	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	0.4	0.5	0.3333	18.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE:POSITIVE	0.7895	0.7317	0.7595	0.6122	49.0
FOOD:NEGATIVE	0.7324	0.8	0.7647	0.619	84.0
FOOD:NEUTRAL	0.6364	0.5833	0.6087	0.4375	16.0
FOOD:POSITIVE	0.6419	0.8482	0.7308	0.5758	165.0
PRICE:NEGATIVE	0.9545	0.913	0.9333	0.875	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	4.0
PRICE:POSITIVE	0.4286	0.6	0.5	0.3333	9.0
GENERAL-IMPRESSION:NEGATIVE	0.7391	0.8718	0.8	0.6667	51.0
GENERAL-IMPRESSION:NEUTRAL	0.3333	0.3333	0.3333	0.2	5.0
GENERAL-IMPRESSION:POSITIVE	0.807	0.9388	0.8679	0.7667	60.0
SERVICE:NEGATIVE	0.7385	0.8727	0.8	0.6667	72.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9194	0.8507	0.8837	0.7917	72.0
Micro-AVG	0.7344	0.82	0.7748	0.6325	634.0
Macro-AVG	0.5925	0.6496	0.6099		634
