epoch	global_step	loss	test_loss	test_accuracy
1	897	0.2716138583494801	0.19779130644747056	0.6304859226303441	0.9322160148975791	
2	1794	0.16282567755685684	0.12528004760748618	0.4292720173086439	0.957169459962756	
3	2691	0.11323096579846115	0.12701878416867526	0.41047902547177817	0.9594040968342644	
4	3588	0.07660048429822028	0.1150830367904356	0.4186073016552698	0.9662942271880819	
5	4485	0.05497871580736923	0.12965028524810068	0.49357402519810767	0.9677839851024208	
6	5382	0.034960652926535454	0.13632247282822346	0.5847045917596135	0.9683426443202979	
7	6279	0.025839581704112404	0.14551137860009822	0.6625144043493838	0.9692737430167597	
8	7176	0.018696791746290485	0.14044352423011983	0.6303098153855119	0.9675977653631285	
9	8073	0.014972005845859974	0.18980746018357986	0.7704744990028086	0.966852886405959	
10	8970	0.01329163453417948	0.16401797551749214	0.6452779209329969	0.9675977653631285	
11	9867	0.009677547068712655	0.1881997279332219	0.8348540457941237	0.9659217877094972	
12	10764	0.007483128562834116	0.2093184427018882	0.8127316719009763	0.9666666666666667	
13	11661	0.00622738226829804	0.20127195353798774	0.8194793267619043	0.9687150837988827	
14	12558	0.005125684049487926	0.19338349402520785	0.8107611457152026	0.9687150837988827	
15	13455	0.0033073525596546307	0.21752155965298567	0.9331168608651275	0.9664804469273743	
16	14352	0.002490562566097838	0.2228240170005674	0.8788054251954669	0.9675977653631285	
17	15249	0.002692158202405935	0.23932485814964907	0.9158366208984738	0.9675977653631285	
18	16146	0.002232658835947448	0.2635496743381712	0.8802062796340102	0.9672253258845438	
19	17043	0.0015507427358993295	0.2620150756442299	0.9272629020824319	0.9655493482309124	
20	17940	0.0011669549988730845	0.27949922917110825	0.9825887770525047	0.9672253258845438	
21	18837	0.0017755228995016436	0.26154794646994145	0.9656353788006873	0.9677839851024208	
22	19734	0.0008373876285761534	0.29136188368301774	1.0145722645379247	0.9672253258845438	
23	20631	0.001126596682535805	0.2513591539642367	0.8779319045799119	0.9662942271880819	
24	21528	0.0005799368343075612	0.2737293396454703	1.0031506731396629	0.9675977653631285	
25	22425	0.00032426793789727427	0.2846842006805777	0.9848329258107004	0.9685288640595903	
26	23322	0.0002547923526224728	0.28698632369684995	1.0050532127774896	0.9683426443202979	
27	24219	0.00010006560332607105	0.2916358530365156	1.0025677079600948	0.9690875232774674	
28	25116	0.00014034238412188386	0.29749973248565115	1.0107473507523537	0.9696461824953445	
29	26013	1.8397304113607005e-05	0.2972097382170184	1.0340606462033022	0.970391061452514	
30	26910	3.528615414562291e-05	0.30021949959982086	1.0313308730366684	0.9694599627560522	
