	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8261	0.7308	0.7755	0.6333	30.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	0.5	0.4	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.7	0.8235	0.7	10.0
FOOD#QUALITY	0.8816	0.7976	0.8375	0.7204	93.0
FOOD#STYLE_OPTIONS	0.7	0.5385	0.6087	0.4375	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8333	0.8537	0.8434	0.7292	48.0
RESTAURANT#MISCELLANEOUS	0.4286	0.3	0.3529	0.2143	14.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.8333	0.7955	0.814	0.6863	51.0
Micro-AVG	0.8304	0.741	0.7832	0.6436	289.0
Macro-AVG	0.778	0.6324	0.6936		289
