	precision	recall	f1	accuracy	support
AMBIENCE	0.3333	0.4167	0.3704	0.2273	22.0
FOOD	0.7021	0.75	0.7253	0.569	58.0
GENERAL-IMPRESSION	0.85	0.8095	0.8293	0.7083	24.0
PRICE	0.4286	0.375	0.4	0.25	12.0
SERVICE	0.8333	0.7812	0.8064	0.6757	37.0
Micro-AVG	0.6975	0.7094	0.7034	0.5425	153.0
Macro-AVG	0.6295	0.6265	0.6263		153
