	precision	recall	f1	accuracy	support
POSITIVE	0.625	0.6452	0.6349	0.4651	86.0
NEUTRAL	0.5	0.4	0.4444	0.2857	7.0
NEGATIVE	0.6383	0.6	0.6186	0.4478	67.0
Micro-AVG	0.6261	0.6154	0.6207	0.45	160.0
Macro-AVG	0.5878	0.5484	0.566		160
