	precision	recall	f1	accuracy	support
AMBIENCE	0.4182	0.7931	0.5476	0.377	122.0
FOOD	0.5872	0.8537	0.6958	0.5335	328.0
GENERAL-IMPRESSION	0.3781	0.8444	0.5223	0.3535	215.0
PRICE	0.4286	0.6	0.5	0.3333	63.0
SERVICE	0.6023	0.7863	0.6821	0.5176	199.0
Micro-AVG	0.5078	0.8112	0.6246	0.4542	927.0
Macro-AVG	0.4829	0.7755	0.5896		927
