	precision	recall	f1	accuracy	support
POSITIVE	0.4393	0.5732	0.4974	0.331	142.0
NEUTRAL	0.5	0.3333	0.4	0.25	12.0
NEGATIVE	0.6562	0.5385	0.5915	0.42	50.0
Micro-AVG	0.4897	0.5462	0.5164	0.348	204.0
Macro-AVG	0.5318	0.4817	0.4963		204
