	precision	recall	f1	accuracy	support
AMBIENCE	0.807	0.8214	0.8142	0.6866	67.0
FOOD	0.8071	0.803	0.8051	0.6737	236.0
GENERAL-IMPRESSION	0.8118	0.7753	0.7931	0.6571	105.0
PRICE	0.9231	0.8571	0.8889	0.8	30.0
SERVICE	0.9327	0.7951	0.8584	0.7519	129.0
Micro-AVG	0.8422	0.8012	0.8212	0.6966	567.0
Macro-AVG	2.569	2.4311	2.4958		567
