	precision	recall	f1	accuracy	support
AMBIENCE	0.7544	0.7679	0.7611	0.6143	70.0
FOOD	0.7411	0.7374	0.7392	0.5863	249.0
GENERAL-IMPRESSION	0.7765	0.7416	0.7586	0.6111	108.0
PRICE	0.8462	0.7857	0.8148	0.6875	32.0
SERVICE	0.8558	0.7295	0.7876	0.6496	137.0
Micro-AVG	0.7804	0.7424	0.7609	0.6141	596.0
Macro-AVG	0.7948	0.7524	0.7723		596
