	precision	recall	f1	accuracy	support
POSITIVE	0.7364	0.709	0.7224	0.5655	336.0
NEUTRAL	0.7	0.3889	0.5	0.3333	21.0
NEGATIVE	0.5721	0.5556	0.5637	0.3925	293.0
Micro-AVG	0.7804	0.7424	0.7609	0.6141	596.0
Macro-AVG	0.6695	0.5512	0.5954		596
