	precision	recall	f1	accuracy	support
POSITIVE	0.8496	0.8968	0.8726	0.774	146.0
NEUTRAL	0.8333	0.4545	0.5882	0.4167	12.0
NEGATIVE	0.9111	0.8723	0.8913	0.8039	102.0
Micro-AVG	0.8734	0.8658	0.8696	0.7692	260.0
Macro-AVG	0.8647	0.7412	0.784		260
