	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8	0.75	0.7742	0.6316	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9375	0.7143	0.8108	0.6818	44.0
FOOD:NEGATIVE	0.8026	0.8243	0.8133	0.6854	89.0
FOOD:NEUTRAL	0.8824	1.0	0.9375	0.8824	17.0
FOOD:POSITIVE	0.9381	0.7165	0.8125	0.6842	133.0
PRICE:NEGATIVE	0.8889	0.7273	0.8	0.6667	24.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.825	0.8462	0.8354	0.7174	46.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8	0.8333	0.8163	0.6897	58.0
SERVICE:NEGATIVE	0.9388	0.807	0.8679	0.7667	60.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	1.0	0.8108	0.8955	0.8108	74.0
Micro-AVG	0.8906	0.789	0.8367	0.7192	577.0
Macro-AVG	0.8209	0.802	0.802		577
