	precision	recall	f1	accuracy	support
POSITIVE	0.2873	0.552	0.3779	0.233	661.0
NEUTRAL	0.0	0.0	0.0	0.0	16.0
NEGATIVE	0.1233	0.5806	0.2034	0.1132	636.0
Micro-AVG	0.2018	0.5394	0.2937	0.1721	1313.0
Macro-AVG	0.1369	0.3775	0.1938		1313
