	precision	recall	f1	accuracy	support
POSITIVE	0.8443	0.8175	0.8306	0.7103	145.0
NEUTRAL	0.8	0.3636	0.5	0.3333	12.0
NEGATIVE	0.8118	0.734	0.7709	0.6273	110.0
Micro-AVG	0.8302	0.7619	0.7946	0.6592	267.0
Macro-AVG	0.8187	0.6384	0.7005		267
