	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4127	0.6047	0.4906	0.325	80.0
DRINKS#PRICES	0.25	0.3333	0.2857	0.1667	6.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.1935	0.75	0.3077	0.1818	66.0
FOOD#QUALITY	0.5142	0.7267	0.6022	0.4308	253.0
FOOD#STYLE_OPTIONS	0.6364	0.3182	0.4242	0.2692	26.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	6.0
RESTAURANT#GENERAL	0.9302	0.5714	0.708	0.5479	73.0
RESTAURANT#MISCELLANEOUS	0.75	0.1765	0.2857	0.1667	18.0
RESTAURANT#PRICES	0.8	0.2857	0.4211	0.2667	15.0
SERVICE#GENERAL	0.94	0.6267	0.752	0.6026	78.0
Micro-AVG	0.556	0.6014	0.5778	0.4063	635.0
Macro-AVG	0.6189	0.4772	0.4877		635
