	precision	recall	f1	accuracy	support
POSITIVE	0.8439	0.6113	0.709	0.5492	315.0
NEUTRAL	0.4444	0.4706	0.4571	0.2963	27.0
NEGATIVE	0.8542	0.6357	0.7289	0.5734	143.0
Micro-AVG	0.8245	0.6131	0.7033	0.5423	485.0
Macro-AVG	0.7142	0.5725	0.6317		485
