	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7	0.875	0.7778	0.6364	22.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.6042	0.6905	0.6444	0.4754	61.0
FOOD:NEGATIVE	0.7848	0.8378	0.8105	0.6813	91.0
FOOD:NEUTRAL	1.0	0.2667	0.4211	0.2667	15.0
FOOD:POSITIVE	0.7517	0.8819	0.8116	0.6829	164.0
PRICE:NEGATIVE	0.8571	0.5455	0.6667	0.5	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.4444	0.8	0.5714	0.4	10.0
GENERAL-IMPRESSION:NEGATIVE	0.9643	0.6923	0.806	0.675	40.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.84	0.875	0.8571	0.75	56.0
SERVICE:NEGATIVE	0.8824	0.7895	0.8333	0.7143	63.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.7439	0.8243	0.7821	0.6421	95.0
Micro-AVG	0.7724	0.7871	0.7797	0.6389	648.0
Macro-AVG	0.6382	0.583	0.5855		648
