	precision	recall	f1	accuracy	support
POSITIVE	0.6775	0.7736	0.7224	0.5654	405.0
NEUTRAL	1.0	0.2727	0.4286	0.2727	22.0
NEGATIVE	0.7135	0.6587	0.685	0.5209	263.0
Micro-AVG	0.7724	0.7871	0.7797	0.6389	648.0
Macro-AVG	0.797	0.5683	0.612		648
