	precision	recall	f1	accuracy	support
POSITIVE	0.2088	0.5672	0.3052	0.1801	844.0
NEUTRAL	0.2	0.0714	0.1053	0.0556	18.0
NEGATIVE	0.1405	0.5128	0.2206	0.124	484.0
Micro-AVG	0.1836	0.5338	0.2733	0.1582	1346.0
Macro-AVG	0.1831	0.3838	0.2104		1346
