	precision	recall	f1	accuracy	support
POSITIVE	0.8125	0.8387	0.8254	0.7027	74.0
NEUTRAL	0.5	0.4	0.4444	0.2857	7.0
NEGATIVE	0.6327	0.62	0.6263	0.4559	68.0
Micro-AVG	0.7265	0.7265	0.7265	0.5705	149.0
Macro-AVG	0.6484	0.6196	0.632		149
