	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9091	0.7692	0.8333	0.7143	28.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	1.0	0.5	0.6667	0.5	10.0
FOOD#QUALITY	0.828	0.9167	0.8701	0.77	100.0
FOOD#STYLE_OPTIONS	0.8182	0.6923	0.75	0.6	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.6739	0.7561	0.7126	0.5536	56.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.907	0.8864	0.8966	0.8125	48.0
Micro-AVG	0.8105	0.8008	0.8056	0.6745	298.0
Macro-AVG	0.7956	0.7064	0.7306		298
