	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.875	0.8235	0.8485	0.7368	19.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8485	0.7179	0.7778	0.6364	44.0
FOOD:NEGATIVE	0.8205	0.8649	0.8421	0.7273	88.0
FOOD:NEUTRAL	0.7273	0.5714	0.64	0.4706	17.0
FOOD:POSITIVE	0.776	0.8818	0.8255	0.7029	138.0
PRICE:NEGATIVE	0.9	0.8182	0.8571	0.75	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	0.8	0.7273	0.5714	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8649	0.8205	0.8421	0.7273	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.8444	0.7917	0.8172	0.6909	55.0
SERVICE:NEGATIVE	0.9512	0.7091	0.8125	0.6842	57.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9062	0.8788	0.8923	0.8056	72.0
Micro-AVG	0.8407	0.8134	0.8268	0.7047	569.0
Macro-AVG	0.6787	0.6119	0.6366		569
