	precision	recall	f1	accuracy	support
POSITIVE	0.0547	0.0556	0.0551	0.0283	247.0
NEUTRAL	0.0	0.0	0.0	0.0	17.0
NEGATIVE	0.0247	0.0213	0.0229	0.0116	173.0
Micro-AVG	0.0419	0.039	0.0404	0.0206	437.0
Macro-AVG	0.0265	0.0256	0.026		437
