	precision	recall	f1	accuracy	support
POSITIVE	0.6204	0.7102	0.6623	0.4951	406.0
NEUTRAL	0.5455	0.3529	0.4286	0.2727	22.0
NEGATIVE	0.8119	0.6357	0.713	0.5541	148.0
Micro-AVG	0.6628	0.6737	0.6682	0.5017	576.0
Macro-AVG	0.6593	0.5663	0.6013		576
