	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6441	0.8837	0.7451	0.5938	64.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.7273	1.0	0.8421	0.7273	11.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	1.0	0.375	0.5455	0.375	16.0
FOOD#QUALITY	0.9161	0.8733	0.8942	0.8086	162.0
FOOD#STYLE_OPTIONS	0.9333	0.6364	0.7568	0.6087	23.0
LOCATION#GENERAL	0.7143	1.0	0.8333	0.7143	7.0
RESTAURANT#GENERAL	0.7356	0.9143	0.8153	0.6882	93.0
RESTAURANT#MISCELLANEOUS	0.5556	0.2941	0.3846	0.2381	21.0
RESTAURANT#PRICES	0.6087	1.0	0.7568	0.6087	23.0
SERVICE#GENERAL	0.7907	0.9067	0.8447	0.7312	93.0
Micro-AVG	0.7925	0.8368	0.8141	0.6864	523.0
Macro-AVG	0.7855	0.7681	0.7455		523
