	precision	recall	f1	accuracy	support
POSITIVE	0.8218	0.8412	0.8314	0.7114	350.0
NEUTRAL	0.7619	0.7273	0.7442	0.5926	27.0
NEGATIVE	0.7363	0.7115	0.7237	0.567	261.0
Micro-AVG	0.7867	0.7852	0.7859	0.6473	638.0
Macro-AVG	0.7733	0.76	0.7664		638
