	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6842	0.8478	0.7573	0.6094	64.0
DRINKS#PRICES	0.5	0.6667	0.5714	0.4	5.0
DRINKS#QUALITY	0.8	0.5714	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.6667	0.6667	0.6667	0.5	20.0
FOOD#QUALITY	0.9	0.8456	0.872	0.773	163.0
FOOD#STYLE_OPTIONS	0.5135	0.76	0.6129	0.4419	43.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.9298	0.7571	0.8346	0.7162	74.0
RESTAURANT#MISCELLANEOUS	0.7778	0.3889	0.5185	0.35	20.0
RESTAURANT#PRICES	0.6667	0.7692	0.7143	0.5556	18.0
SERVICE#GENERAL	0.9315	0.9577	0.9444	0.8947	76.0
Micro-AVG	0.8188	0.8112	0.815	0.6877	506.0
Macro-AVG	2.2176	2.2078	2.1761		506
