	precision	recall	f1	accuracy	support
POSITIVE	0.6709	0.5618	0.6115	0.4404	361.0
NEUTRAL	0.6667	0.2353	0.3478	0.2105	19.0
NEGATIVE	0.5	0.4264	0.4603	0.2989	184.0
Micro-AVG	0.6176	0.5082	0.5575	0.3865	564.0
Macro-AVG	0.6125	0.4078	0.4732		564
