	precision	recall	f1	accuracy	support
POSITIVE	0.7381	0.7561	0.747	0.5962	104.0
NEUTRAL	0.375	0.3333	0.3529	0.2143	14.0
NEGATIVE	0.7353	0.641	0.6849	0.5208	48.0
Micro-AVG	0.7143	0.6923	0.7031	0.5422	166.0
Macro-AVG	0.6161	0.5768	0.5949		166
