	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1644	0.8571	0.2759	0.16	75.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.4444	0.8	0.5714	0.4	10.0
FOOD#QUALITY	0.75	0.9	0.8182	0.6923	52.0
FOOD#STYLE_OPTIONS	0.375	0.4286	0.4	0.25	12.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7895	0.7143	0.75	0.6	25.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.7727	0.7727	0.7727	0.6296	27.0
Micro-AVG	0.5053	0.7385	0.6	0.4286	224.0
Macro-AVG	0.7191	0.6283	0.6006		224
