	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8222	0.8043	0.8132	0.6852	54.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.2857	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.6875	0.7333	0.7097	0.55	20.0
FOOD#QUALITY	0.8457	0.9195	0.881	0.7874	174.0
FOOD#STYLE_OPTIONS	0.85	0.68	0.7556	0.6071	28.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9298	0.7571	0.8346	0.7162	74.0
RESTAURANT#MISCELLANEOUS	0.8	0.4444	0.5714	0.4	20.0
RESTAURANT#PRICES	0.9	0.6923	0.7826	0.6429	14.0
SERVICE#GENERAL	0.9286	0.9155	0.922	0.8553	76.0
Micro-AVG	0.8685	0.8159	0.8413	0.7261	482.0
Macro-AVG	2.6909	2.0413	2.2411		482
