	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6222	0.6087	0.6154	0.4444	63.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.2857	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	0.5714	0.5714	0.5714	0.4	10.0
FOOD#PRICES	0.5625	0.6	0.5806	0.4091	22.0
FOOD#QUALITY	0.7222	0.7852	0.7524	0.6031	194.0
FOOD#STYLE_OPTIONS	0.65	0.52	0.5778	0.4062	32.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8246	0.6714	0.7402	0.5875	80.0
RESTAURANT#MISCELLANEOUS	0.6	0.3333	0.4285	0.2727	22.0
RESTAURANT#PRICES	0.9	0.6923	0.7826	0.6429	14.0
SERVICE#GENERAL	0.7571	0.7465	0.7518	0.6023	88.0
Micro-AVG	0.7246	0.6807	0.702	0.5407	540.0
Macro-AVG	0.7675	0.5623	0.6246		540
