	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7111	0.6957	0.7033	0.5424	59.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.2857	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	0.8571	0.8571	0.8571	0.75	8.0
FOOD#PRICES	0.6875	0.7333	0.7097	0.55	20.0
FOOD#QUALITY	0.7778	0.8456	0.8103	0.6811	185.0
FOOD#STYLE_OPTIONS	0.8	0.64	0.7111	0.5517	29.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8596	0.7	0.7716	0.6282	78.0
RESTAURANT#MISCELLANEOUS	0.6	0.3333	0.4285	0.2727	22.0
RESTAURANT#PRICES	0.9	0.6923	0.7826	0.6429	14.0
SERVICE#GENERAL	0.8286	0.8169	0.8227	0.6988	83.0
Micro-AVG	0.7916	0.7436	0.7668	0.6218	513.0
Macro-AVG	0.8351	0.6278	0.6909		513
