	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.5	0.6667	0.5	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.4	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	1.0	0.25	0.4	0.25	4.0
FOOD#PRICES	1.0	0.5	0.6667	0.5	10.0
FOOD#QUALITY	0.8933	0.7976	0.8428	0.7283	92.0
FOOD#STYLE_OPTIONS	1.0	0.1538	0.2667	0.1538	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.66	0.8049	0.7253	0.569	58.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.9474	0.8182	0.878	0.7826	46.0
Micro-AVG	0.8416	0.6773	0.7506	0.6007	283.0
Macro-AVG	2.4252	1.6672	1.8568		283
