	precision	recall	f1	accuracy	support
POSITIVE	0.6506	0.6585	0.6545	0.4865	111.0
NEUTRAL	0.3333	0.2222	0.2666	0.1538	13.0
NEGATIVE	0.6429	0.6923	0.6667	0.5	54.0
Micro-AVG	0.7405	0.7462	0.7433	0.5915	164.0
Macro-AVG	0.5423	0.5243	0.5293		164
