	precision	recall	f1	accuracy	support
POSITIVE	0.6216	0.5689	0.5941	0.4226	381.0
NEUTRAL	0.0938	0.1765	0.1224	0.0652	46.0
NEGATIVE	0.5089	0.4419	0.473	0.3098	184.0
Micro-AVG	0.5484	0.5152	0.5312	0.3617	611.0
Macro-AVG	0.4081	0.3958	0.3965		611
