	precision	recall	f1	accuracy	support
AMBIENCE	0.8302	0.7458	0.7857	0.6471	68.0
FOOD	0.9337	0.7176	0.8115	0.6828	227.0
GENERAL-IMPRESSION	0.8977	0.8778	0.8876	0.798	99.0
PRICE	1.0	0.5862	0.7391	0.5862	29.0
SERVICE	0.9322	0.8333	0.88	0.7857	140.0
Micro-AVG	0.9163	0.77	0.8368	0.7194	563.0
Macro-AVG	2.7563	2.2564	2.4623		563
