	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.0	0.0	0.0	0.0	12.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY	0.7879	0.7222	0.7536	0.6047	43.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.0	0.0	0.0	0.0	21.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.0	0.0	0.0	0.0	22.0
Micro-AVG	0.7879	0.2114	0.3333	0.2	130.0
Macro-AVG	0.0657	0.0602	0.0628		130
