	precision	recall	f1	accuracy	support
AMBIENCE	0.56	0.875	0.6829	0.5185	108.0
FOOD	0.6775	0.9034	0.7743	0.6318	296.0
GENERAL-IMPRESSION	0.7379	0.8444	0.7876	0.6496	117.0
PRICE	0.7353	0.9259	0.8197	0.6944	36.0
SERVICE	0.6883	0.791	0.7361	0.5824	182.0
Micro-AVG	0.6747	0.8621	0.7569	0.6089	739.0
Macro-AVG	2.0394	2.6038	2.2804		739
