	precision	recall	f1	accuracy	support
POSITIVE	0.8819	0.7805	0.8281	0.7066	317.0
NEUTRAL	0.7222	0.65	0.6842	0.52	25.0
NEGATIVE	0.7871	0.7395	0.7626	0.6163	258.0
Micro-AVG	0.8354	0.7586	0.7952	0.66	600.0
Macro-AVG	0.7971	0.7233	0.7583		600
