	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8125	0.8125	0.8125	0.6842	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.7857	0.7857	0.7857	0.6471	51.0
FOOD:NEGATIVE	0.8451	0.8108	0.8276	0.7059	85.0
FOOD:NEUTRAL	0.8	0.5333	0.64	0.4706	17.0
FOOD:POSITIVE	0.9339	0.8898	0.9113	0.837	135.0
PRICE:NEGATIVE	0.8889	0.7273	0.8	0.6667	24.0
PRICE:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8095	0.8718	0.8395	0.7234	47.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.7925	0.875	0.8317	0.7119	59.0
SERVICE:NEGATIVE	0.8793	0.8947	0.887	0.7969	64.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8519	0.9324	0.8903	0.8023	86.0
Micro-AVG	0.8566	0.8517	0.8541	0.7454	601.0
Macro-AVG	0.7155	0.7089	0.709		601
