	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8235	0.875	0.8485	0.7368	19.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.814	0.8333	0.8235	0.7	50.0
FOOD:NEGATIVE	0.8615	0.7568	0.8058	0.6747	83.0
FOOD:NEUTRAL	0.9286	0.8667	0.8966	0.8125	16.0
FOOD:POSITIVE	0.9661	0.8976	0.9306	0.8702	131.0
PRICE:NEGATIVE	0.9412	0.7273	0.8205	0.6957	23.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.7857	0.8462	0.8148	0.6875	48.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8182	0.9375	0.8738	0.7759	58.0
SERVICE:NEGATIVE	0.8793	0.8947	0.887	0.7969	64.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9444	0.9189	0.9315	0.8718	78.0
Micro-AVG	0.8887	0.865	0.8767	0.7804	583.0
Macro-AVG	0.8397	0.8036	0.8139		583
