	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.7692	0.8695	0.7692	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.8352	0.9048	0.8686	0.7677	99.0
FOOD#STYLE_OPTIONS	0.7273	0.6154	0.6667	0.5	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8235	0.6829	0.7466	0.5957	47.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.9318	0.9318	0.9318	0.8723	47.0
Micro-AVG	0.8485	0.7809	0.8133	0.6853	286.0
Macro-AVG	0.8066	0.6707	0.7237		286
