	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.85	0.6538	0.7391	0.5862	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.7912	0.8571	0.8228	0.699	103.0
FOOD#STYLE_OPTIONS	0.6364	0.5385	0.5834	0.4118	17.0
LOCATION#GENERAL	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#GENERAL	0.8235	0.6829	0.7466	0.5957	47.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	12.0
SERVICE#GENERAL	0.8636	0.8636	0.8636	0.76	50.0
Micro-AVG	0.7879	0.7251	0.7552	0.6067	300.0
Macro-AVG	0.7158	0.5997	0.6446		300
