	precision	recall	f1	accuracy	support
POSITIVE	0.6389	0.4182	0.5055	0.3382	204.0
NEUTRAL	0.3077	0.3636	0.3333	0.2	20.0
NEGATIVE	0.5455	0.4	0.4615	0.3	100.0
Micro-AVG	0.8295	0.5817	0.6838	0.5196	281.0
Macro-AVG	0.4974	0.3939	0.4334		281
