	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7391	0.8293	0.7816	0.6415	53.0
DRINKS#PRICES	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#QUALITY	0.625	0.7143	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.7273	0.4706	0.5714	0.4	20.0
FOOD#QUALITY	0.709	0.7197	0.7143	0.5556	171.0
FOOD#STYLE_OPTIONS	0.5	0.4762	0.4878	0.3226	31.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.6984	0.6286	0.6617	0.4944	89.0
RESTAURANT#MISCELLANEOUS	0.5	0.0667	0.1176	0.0625	16.0
RESTAURANT#PRICES	0.3333	0.3333	0.3333	0.2	20.0
SERVICE#GENERAL	0.7436	0.7945	0.7682	0.6237	93.0
Micro-AVG	0.6901	0.6642	0.6769	0.5116	518.0
Macro-AVG	0.6174	0.5514	0.5661		518
