	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8043	0.9024	0.8506	0.74	50.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.875	1.0	0.9333	0.875	8.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8182	0.5294	0.6429	0.4737	19.0
FOOD#QUALITY	0.8955	0.9091	0.9023	0.8219	146.0
FOOD#STYLE_OPTIONS	0.7	0.6667	0.6829	0.5185	27.0
LOCATION#GENERAL	0.75	0.75	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8571	0.7714	0.812	0.6835	79.0
RESTAURANT#MISCELLANEOUS	0.5	0.0667	0.1176	0.0625	16.0
RESTAURANT#PRICES	0.6667	0.6667	0.6667	0.5	16.0
SERVICE#GENERAL	0.859	0.9178	0.8874	0.7976	84.0
Micro-AVG	0.8464	0.8145	0.8301	0.7096	458.0
Macro-AVG	2.3481	2.1492	2.1924		458
