	precision	recall	f1	accuracy	support
POSITIVE	0.7472	0.7097	0.7279	0.5723	346.0
NEUTRAL	0.36	0.5625	0.439	0.2812	32.0
NEGATIVE	0.5912	0.6532	0.6207	0.45	180.0
Micro-AVG	0.6745	0.6874	0.6809	0.5161	558.0
Macro-AVG	0.5661	0.6418	0.5959		558
