	precision	recall	f1	accuracy	support
POSITIVE	0.9461	0.7703	0.8492	0.7379	309.0
NEUTRAL	0.88	1.0	0.9362	0.88	25.0
NEGATIVE	0.9198	0.8269	0.8709	0.7713	223.0
Micro-AVG	0.9316	0.8023	0.8621	0.7576	557.0
Macro-AVG	0.9153	0.8657	0.8854		557
