	precision	recall	f1	accuracy	support
POSITIVE	0.8919	0.8163	0.8524	0.7428	311.0
NEUTRAL	0.4706	0.4706	0.4706	0.3077	26.0
NEGATIVE	0.8407	0.7364	0.7851	0.6463	147.0
Micro-AVG	0.8586	0.7786	0.8166	0.6901	484.0
Macro-AVG	0.7344	0.6744	0.7027		484
