	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7941	0.6279	0.7013	0.54	50.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.7143	0.625	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	0.8571	0.375	0.5217	0.3529	17.0
FOOD#QUALITY	0.8476	0.5933	0.698	0.5361	166.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	22.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7742	0.6857	0.7273	0.5714	84.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	1.0	0.1429	0.25	0.1429	14.0
SERVICE#GENERAL	0.8529	0.7733	0.8112	0.6824	85.0
Micro-AVG	0.8247	0.5594	0.6667	0.5	480.0
Macro-AVG	0.6533	0.3936	0.4679		480
