	precision	recall	f1	accuracy	support
POSITIVE	0.8073	0.7845	0.7957	0.6607	336.0
NEUTRAL	0.4545	0.2941	0.3571	0.2174	23.0
NEGATIVE	0.697	0.7132	0.705	0.5444	169.0
Micro-AVG	0.8182	0.7972	0.8076	0.6772	505.0
Macro-AVG	0.6529	0.5973	0.6193		505
