	precision	recall	f1	accuracy	support
POSITIVE	0.6824	0.4603	0.5498	0.3791	153.0
NEUTRAL	0.375	0.2727	0.3158	0.1875	16.0
NEGATIVE	0.5067	0.4043	0.4497	0.2901	131.0
Micro-AVG	0.869	0.632	0.7318	0.5771	253.0
Macro-AVG	0.5214	0.3791	0.4384		253
