	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.125	0.5	0.2	0.1111	18.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.0923	0.75	0.1644	0.0896	67.0
FOOD:NEGATIVE	0.2222	0.4444	0.2963	0.1739	46.0
FOOD:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
FOOD:POSITIVE	0.8	0.6957	0.7442	0.5926	27.0
PRICE:NEGATIVE	0.8	0.6667	0.7273	0.5714	7.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.4444	0.6154	0.4444	9.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.2414	0.6364	0.35	0.2121	33.0
SERVICE:NEGATIVE	0.1154	0.6923	0.1978	0.1098	82.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.2364	0.6842	0.3514	0.2131	61.0
Micro-AVG	0.2364	0.6325	0.3442	0.2079	356.0
Macro-AVG	0.5088	0.6121	0.4965		356
