	precision	recall	f1	accuracy	support
POSITIVE	0.8375	0.6791	0.75	0.6	335.0
NEUTRAL	0.8235	0.6364	0.7179	0.56	25.0
NEGATIVE	0.7544	0.6202	0.6807	0.516	250.0
Micro-AVG	0.9159	0.7452	0.8218	0.6975	562.0
Macro-AVG	0.8051	0.6452	0.7162		562
