	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.5714	0.7272	0.5714	14.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.9062	0.725	0.8055	0.6744	43.0
FOOD#STYLE_OPTIONS	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.7273	0.7619	0.7442	0.5926	27.0
RESTAURANT#MISCELLANEOUS	0.5	0.1667	0.25	0.1429	7.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.9444	0.7727	0.85	0.7391	23.0
Micro-AVG	0.8485	0.6462	0.7337	0.5793	145.0
Macro-AVG	0.8093	0.5653	0.6314		145
