	precision	recall	f1	accuracy	support
POSITIVE	0.768	0.6784	0.7205	0.563	341.0
NEUTRAL	0.5833	0.4118	0.4828	0.3182	22.0
NEGATIVE	0.7429	0.6047	0.6667	0.5	156.0
Micro-AVG	0.7548	0.6457	0.696	0.5337	519.0
Macro-AVG	0.6981	0.565	0.6233		519
