	precision	recall	f1	accuracy	support
POSITIVE	0.3478	0.3394	0.3436	0.2074	270.0
NEUTRAL	0.1667	0.0909	0.1176	0.0625	16.0
NEGATIVE	0.3034	0.36	0.3293	0.1971	137.0
Micro-AVG	0.5078	0.5179	0.5128	0.3448	377.0
Macro-AVG	0.2726	0.2634	0.2635		377
