	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8462	0.4231	0.5641	0.3929	28.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8605	0.4405	0.5827	0.4111	90.0
FOOD#STYLE_OPTIONS	0.4375	0.5385	0.4828	0.3182	22.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.375	0.878	0.5255	0.3564	101.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	25.0
RESTAURANT#PRICES	0.2308	0.3333	0.2727	0.1579	19.0
SERVICE#GENERAL	0.6275	0.7273	0.6737	0.5079	63.0
Micro-AVG	0.5078	0.5179	0.5128	0.3448	377.0
Macro-AVG	0.4759	0.3728	0.3669		377
