	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.6429	0.6207	0.45	20.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.375	0.6	0.4615	0.3	10.0
FOOD#QUALITY	0.72	0.9	0.8	0.6667	54.0
FOOD#STYLE_OPTIONS	0.5	0.2857	0.3636	0.2222	9.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.6667	0.4762	0.5556	0.3846	26.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.9048	0.8636	0.8837	0.7917	24.0
Micro-AVG	0.704	0.6769	0.6902	0.5269	167.0
Macro-AVG	0.7444	0.5807	0.6007		167
