	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7174	0.7674	0.7416	0.5893	56.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.6667	0.75	0.7059	0.5455	11.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.5556	0.3125	0.4	0.25	20.0
FOOD#QUALITY	0.875	0.7467	0.8058	0.6747	166.0
FOOD#STYLE_OPTIONS	0.8333	0.2273	0.3571	0.2174	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.88	0.6286	0.7333	0.5789	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.1429	0.25	0.1429	14.0
SERVICE#GENERAL	0.9028	0.8667	0.8844	0.7927	82.0
Micro-AVG	0.8489	0.655	0.7395	0.5866	479.0
Macro-AVG	0.7859	0.5424	0.6041		479
