	precision	recall	f1	accuracy	support
POSITIVE	0.7174	0.8049	0.7586	0.6111	108.0
NEUTRAL	0.5	0.1111	0.1818	0.1	10.0
NEGATIVE	0.7	0.5385	0.6087	0.4375	48.0
Micro-AVG	0.7097	0.6769	0.6929	0.5301	166.0
Macro-AVG	0.6391	0.4848	0.5164		166
