	precision	recall	f1	accuracy	support
AMBIENCE	0.5185	0.7119	0.6	0.4286	98.0
FOOD	0.7877	0.6528	0.7139	0.5551	254.0
GENERAL-IMPRESSION	0.4286	0.9333	0.5874	0.4158	202.0
PRICE	0.4348	0.6897	0.5333	0.3636	55.0
SERVICE	0.7667	0.697	0.7302	0.575	160.0
Micro-AVG	0.6093	0.7205	0.6603	0.4928	769.0
Macro-AVG	1.7618	2.2108	1.8989		769
