	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7347	0.878	0.8	0.6667	54.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.8333	0.5882	0.6896	0.5263	19.0
FOOD#QUALITY	0.9008	0.8939	0.8973	0.8138	145.0
FOOD#STYLE_OPTIONS	0.6818	0.7143	0.6977	0.5357	28.0
LOCATION#GENERAL	0.3333	0.25	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.8281	0.7571	0.791	0.6543	81.0
RESTAURANT#MISCELLANEOUS	0.375	0.2	0.2609	0.15	20.0
RESTAURANT#PRICES	0.6923	0.75	0.72	0.5625	16.0
SERVICE#GENERAL	0.8171	0.9178	0.8645	0.7614	88.0
Micro-AVG	0.8141	0.812	0.813	0.685	473.0
Macro-AVG	0.7219	0.7061	0.7071		473
